Country,year,ccode,Top10,Top5,Top1,Top01,Top10Can,Top5Can,Top1Can,Top01Can,Top10excap,Top10incap,Top5excap,Top5incap,Top1excap,Top1incap,Top01excap,Top01incap,Top10P,Top5P,Top1P,Top01P,Top10Pexcap,Top5Pexcap,Top1Pexcap,Top01Pexcap,Top10Pincap,Top5Pincap,Top1Pincap,Top01Pincap,Unemp,Unemployment,Taxrev,TaxICP,TaxIndICP,growth,GDPPCcur,exports,GDPdeflator,imports,GDPcons,GDPPCcons,system,execrlc,pr,rightwing,majoritarian,current_quinn,capital_quinn,epl,uc,sing3b,TopIncomeTaxRate,cellphone,computer,xlpopulation,SMC_GDP,PrivCreditGDP_MB,BDepGDP,FinDepGDP,BCred_Dep,PrivCreditGDP_MBFin,kaopen,ka_open,DFS,SM,uk_mom,frsp_mom,scan_mom,ger_mom,civ_com,rule_law,entrybarriers,bankingsuperv,securitymarkets,finreform,reform,large_reform,gini,gini_d,gini_m,SM_cap_2,SM_cap_2panel,stock_price,stocks,leftwing,Top10_5,Top10_1,Top10_01,Top5_1,Top5_01,Top1_01
"Japan",2003,9,40.17,25.47,8.92,2.2,,,,,40.17,41.21,25.47,26.46,8.92,9.8,2.2,2.77,40.17,25.47,8.92,2.2,40.17,25.47,8.92,2.2,41.21,26.46,9.8,2.77,5.2244408,5.224441,25.3,7.7,4.4,1.6851117,33690.938,11.872753,-1.714756,10.217542,4.409e+12,34521.285,2,1,1,1,0,,,0.60,,39.8,.37,,,,62.05379,102.1,191.3964,191.3964,52.03827,178.3452,2.421764,1,1,1,0,0,0,1,1,8.983334,3,2,3,18,0,0,32.1,.321,.443,2.953e+12,2.95e+12,103.5496,72.3418,0,14.7,31.25,37.97,16.55,23.27,6.72
"Japan",2004,9,40.77,25.99,9.29,2.38,,,,,40.77,42.15,25.99,27.33,9.29,10.47,2.38,3.15,40.77,25.99,9.29,2.38,40.77,25.99,9.29,2.38,42.15,27.33,10.47,3.15,4.6830297,4.68303,26.1,8.3,4.6,2.3607301,36441.504,13.210335,-1.3524658,11.253038,4.513e+12,35324.347,2,1,1,1,0,,,,,,.37,,,,74.54725,97.80848,190.6265,190.6265,50.58258,173.6117,2.421764,1,1,1,0,0,0,1,1,8.983334,3,2,3,18,0,0,,,,3.558e+12,3.56e+12,126.2682,88.1412,0,14.78,31.48,38.39,16.7,23.61,6.91
"Japan",2005,9,40.56,25.96,9.42,2.48,,,,,40.56,42.43,25.96,27.77,9.42,11.04,2.48,3.6,40.56,25.96,9.42,2.48,40.56,25.96,9.42,2.48,42.43,27.77,11.04,3.6,4.4066777,4.406678,27.3,9.2,5,1.3027281,35781.166,14.312655,-1.2511519,12.904924,4.572e+12,35781.166,2,1,1,1,0,,,,,,.37,,,,91.25156,98.23572,191.0868,191.0868,52.23019,176.2514,2.421764,1,1,1,0,0,0,1,1,8.983334,3,2,3,18,0,0,,,,4.573e+12,4.57e+12,143.1394,100,0,14.6,31.14,38.08,16.54,23.48,6.94
"Japan",2006,9,40.81,26.28,9.62,2.6,,,,,40.81,42.75,26.28,28.16,9.62,11.31,2.6,3.8,40.81,26.28,9.62,2.6,40.81,26.28,9.62,2.6,42.75,28.16,11.31,3.8,4.1009464,4.100946,28.1,9.9,5.2,1.6929042,34102.115,16.171601,-1.1214322,14.914869,4.649e+12,36391.749,2,1,1,1,0,,,,,,.4,,,,105.9501,99.61468,190.0664,190.0664,52.59253,180.1563,2.421764,1,,,0,0,0,1,1,8.983334,,,,,,,32.9,.329,.462,4.614e+12,4.61e+12,183.5863,128.174,0,14.53,31.19,38.21,16.66,23.68,7.02
"Japan",2007,9,41.03,26.38,9.64,2.62,,,,,41.03,42.96,26.38,28.26,9.64,11.35,2.62,3.86,41.03,26.38,9.64,2.62,41.03,26.38,9.64,2.62,42.96,28.26,11.35,3.86,3.8818945,3.881895,28.5,10.4,5.6,2.1921862,34095.023,17.746764,-.93074037,16.056,4.751e+12,37185.231,2,1,1,1,0,,,,,,.4,,,,104.489,97.92281,187.0067,187.0067,52.13397,174.711,2.421764,1,,,0,0,0,1,1,8.983334,,,,,,,,,,4.331e+12,4.33e+12,187.4754,131.058,0,14.65,31.39,38.41,16.74,23.76,7.02
"Japan",2008,9,40.94,26.37,9.71,2.63,,,,,40.94,42.29,26.37,27.68,9.71,10.9,2.63,3.47,40.94,26.37,9.71,2.63,40.94,26.37,9.71,2.63,42.29,27.68,10.9,3.47,3.9849624,3.984962,28.5,9.6,5.7,-1.041636,37972.056,17.711164,-1.2652014,17.517153,4.702e+12,36817.118,2,1,1,1,0,,,,,,.4,,,,86.08955,101.7946,194.5206,194.5206,52.52722,172.2365,2.421764,1,,,0,0,0,1,1,8.983334,,,,,,,,,,3.116e+12,3.12e+12,134.0485,93.5424,0,14.57,31.23,38.31,16.66,23.74,7.08
"Japan",2009,9,40.32,25.98,9.56,2.55,,,,,40.32,41.31,25.98,26.94,9.56,10.42,2.55,3.15,40.32,25.98,9.56,2.55,40.32,25.98,9.56,2.55,41.31,26.94,10.42,3.15,5.0347747,5.034775,27,8,5.4,-5.5269765,39473.368,12.695667,-.5002834,12.329172,4.442e+12,34822.078,2,1,1,1,0,,,,,,.4,,,,68.76908,106.9577,208.2256,208.2256,50.24541,179.3345,2.421764,1,,,0,0,0,1,1,8.983334,,,,,,,33.6,.336,.488,3.306e+12,3.31e+12,97.95418,68.4232,0,14.34,30.76,37.77,16.42,23.43,7.01
"Netherlands",1971,10,,,,,,,,,,,,,,,,,30.35,20.3,8.06,1.943333,30.35,20.3,8.06,1.943333,,,,,1.2855075,1.285508,34.9,12,9.5,4.3169803,3322.4424,44.188486,8.7900296,43.002526,2.895e+11,21943.689,,,,1,0,100,75,0.90,86,,,,,13194,,31.47475,45.84004,45.84004,68.51878,31.47475,.410903,.5320083,,,0,1,0,0,1,10,,,,,,,,,,,,12.10194,13.164447,0,10.05,22.29,28.40667,12.24,18.35667,6.116667
"Netherlands",1972,10,,,,,,,,,,,,,,,,,29.36,19.35,7.48,1.766667,29.36,19.35,7.48,1.766667,,,,,2.2151698,2.21517,36,12.5,10.1,3.5338745,4036.211,44.145001,8.1616203,40.299393,2.998e+11,22490.579,,,,1,0,100,75,0.90,84.7,,,,,13330,,32.69949,46.98005,46.98005,70.62238,32.69949,.410903,.5320083,,,0,1,0,0,1,10,,,,,,,,,,,,14.17018,15.128666,0,10.01,21.88,27.59333,11.87,17.58333,5.713333
"Netherlands",1973,10,28.37,18.4,6.9,1.59,,,,,28.37,,18.4,,6.9,,1.59,,28.37,18.4,6.9,1.59,28.37,18.4,6.9,1.59,,,,,2.2435793,2.243579,37,12.7,10.2,5.4442231,5256.7007,46.232655,8.4810013,41.751587,3.161e+11,23519.624,,,,0,0,100,75,0.90,83.4,,,,,13438,,34.97494,47.50837,47.50837,76.40688,34.97494,.410903,.5320083,,,0,1,0,0,1,10,3,0,1,13,,,,,,,,14.88917,16.145602,0,9.970001,21.47,26.78,11.5,16.81,5.31
"Netherlands",1974,10,,,,,,,,,,,,,,,,,27.92,17.9,6.51,1.485,27.92,17.9,6.51,1.485,,,,,2.7282477,2.728248,37.4,12.8,10.3,3.4387178,6333.8917,51.289389,12.895653,46.781822,3.270e+11,24138.488,,,,0,0,100,75,0.90,82.2,,,,,13543,,37.66423,48.48021,48.48021,78.92315,37.66423,1.110897,.6949194,,,0,1,0,0,1,10,3,0,1,13,0,0,,,,,,11.45485,12.384331,0,10.02,21.41,26.435,11.39,16.415,5.025
"Netherlands",1975,10,27.47,17.4,6.12,1.38,,,,,27.47,,17.4,,6.12,,1.38,,27.47,17.4,6.12,1.38,27.47,17.4,6.12,1.38,,,,,3.9238782,3.923878,38.4,13.3,10.4,.00202873,7213.5499,48.345056,8.0953878,44.018718,3.270e+11,23924.761,2,3,1,0,0,100,75,0.90,80.9,,.71,0,,13660,,39.65039,50.24762,50.24762,78.89729,39.65039,,,,,0,1,0,0,1,10,3,0,1,14,1,0,,,,1.830e+10,1.83e+10,11.63077,12.593291,1,10.07,21.35,26.09,11.28,16.02,4.74
"Netherlands",1976,10,,,,,,,,,,,,,,,,,27.64,17.375,6.065,1.32,27.64,17.375,6.065,1.32,,,,,4.1873337,4.187334,38.2,13,10.3,4.4563096,7793.9167,49.431129,8.9932356,45.311933,3.415e+11,24795.514,2,3,1,0,0,100,75,0.90,79.6,,.72,0,,13773,,40.8476,50.93442,50.93442,81.40263,40.8476,,,,,0,1,0,0,1,10,3,0,1,14,0,0,,,,2.020e+10,2.02e+10,12.16925,13.178377,1,10.265,21.575,26.32,11.31,16.055,4.745
"Netherlands",1977,10,27.81,17.35,6.01,1.26,,,,,27.81,,17.35,,6.01,,1.26,,27.81,17.35,6.01,1.26,27.81,17.35,6.01,1.26,,,,,3.9988998,3.9989,39.1,12.9,10.3,2.5204405,9014.4022,46.772357,5.3446529,44.80941,3.501e+11,25269.762,2,3,1,0,0,100,75,0.90,78.3,,.72,0,,13856,,45.89317,53.38977,53.38977,90.18405,45.89317,,,,,0,1,0,0,1,10,3,0,1,13.25,0,0,28.4,.263,.426,2.252e+10,2.25e+10,11.65525,12.607221,1,10.46,21.8,26.55,11.34,16.09,4.75
"Netherlands",1978,10,,,,,,,,,,,,,,,,,27.9725,17.405,5.97,1.265,27.9725,17.405,5.97,1.265,,,,,3.9972978,3.997298,39.7,13,10.5,2.6962468,10993.523,44.655428,5.334889,43.620421,3.596e+11,25791.919,2,1,1,1,0,100,75,0.90,77.1,,.72,0,,13939,,52.47742,55.68936,55.68936,97.98555,52.47742,,,,,0,1,0,0,1,10,3,1,1,14.25,1,0,,,,2.658e+10,2.66e+10,11.7042,12.676875,0,10.5675,22.0025,26.7075,11.435,16.14,4.705
"Netherlands",1979,10,,,,,,,,,,,,,,,,,28.135,17.46,5.93,1.27,28.135,17.46,5.93,1.27,,,,,4.0124188,4.012419,40.1,13,10.6,2.0141662,12585.757,48.723596,4.7710597,47.840216,3.668e+11,26130.414,2,1,1,1,0,100,75,0.90,75.8,,.72,0,,14034,,58.19468,58.52628,58.52628,100.7965,58.19468,,,,,0,1,0,0,1,10,3,1,1,14.25,0,0,,,,2.920e+10,2.92e+10,11.56347,12.509707,0,10.675,22.205,26.865,11.53,16.19,4.66
"Netherlands",1980,10,,,,,,,,,,,,,,,,,28.2975,17.515,5.89,1.275,28.2975,17.515,5.89,1.275,,,,,4.603415,4.603415,40.4,13.3,10.6,1.3419142,13562.561,51.329075,6.2253717,50.628378,3.717e+11,26272.335,2,1,1,1,0,100,75,0.90,74.5,,.72,0,,14148,,61.22132,59.49139,59.49139,105.0469,61.22132,,,,,0,1,0,0,1,10,3,1,1,16.25,1,0,,,,2.936e+10,2.94e+10,10.83224,11.729592,0,10.7825,22.4075,27.0225,11.625,16.24,4.615
"Netherlands",1981,10,28.46,17.57,5.85,1.28,,,,,28.46,,17.57,,5.85,,1.28,,28.46,17.57,5.85,1.28,28.46,17.57,5.85,1.28,,,,,6.9297791,6.929779,39.6,12.5,9.8,-.78361161,11328.911,55.882495,6.3900923,51.214901,3.688e+11,25888.246,2,1,1,1,0,100,75,0.90,75.6,,.72,0,,14247,,62.66748,60.49864,60.49864,102.1376,62.66748,2.421764,1,,,0,1,0,0,1,10,3,1,1,17,1,0,28.3,,,2.185e+10,2.18e+10,11.44261,12.386653,0,10.89,22.61,27.18,11.72,16.29,4.57
"Netherlands",1982,10,,,,,,,,,,,,,,,,,28.62,17.6775,5.8675,1.2625,28.62,17.6775,5.8675,1.2625,,,,,9.5992769,9.599277,40.2,12.3,9.6,-1.2407568,10888.566,55.893298,4.6236553,50.829441,3.643e+11,25450.064,2,1,1,1,0,100,75,0.90,76.7,,.72,0,,14312,,62.54451,62.20819,62.20819,98.9605,62.54451,2.421764,1,,,0,1,0,0,1,10,3,1,1,17,0,0,,,,2.571e+10,2.57e+10,11.62924,12.584004,0,10.9425,22.7525,27.3575,11.81,16.415,4.605
"Netherlands",1983,10,,,,,,,,,,,,,,,,,28.78,17.785,5.885,1.245,28.78,17.785,5.885,1.245,,,,,13.93903,13.93903,41.3,11.3,8.8,2.0699581,10502.789,55.575659,1.3890725,51.46731,3.718e+11,25878.546,2,1,1,1,0,100,100,0.90,77.8,61.8,.72,0,,14368,,61.31877,62.23066,62.23066,98.11386,61.31877,2.421764,1,,,0,1,0,0,1,10,3,1,1,17,0,0,27.8,,,3.374e+10,3.37e+10,16.5173,18.173669,0,10.995,22.895,27.535,11.9,16.54,4.64
"Netherlands",1984,10,,,,,,,,,,,,,,,,,28.94,17.8925,5.9025,1.2275,28.94,17.8925,5.9025,1.2275,,,,,14.239681,14.23968,39.6,10.5,8.3,3.0616791,9811.2814,59.450625,2.3071084,53.432248,3.832e+11,26565.208,2,1,1,1,0,100,100,0.90,78.9,60.7,.72,,,14423,,60.81585,62.90841,62.90841,95.28574,60.81585,2.421764,1,,,0,1,0,0,1,10,3,1,1,17,0,0,,,,3.543e+10,3.54e+10,21.22352,23.061313,0,11.0475,23.0375,27.7125,11.99,16.665,4.675
"Netherlands",1985,10,29.1,18,5.92,1.21,,,,,29.1,,18,,5.92,,1.21,,29.1,18,5.92,1.21,29.1,18,5.92,1.21,,,,,13.083915,13.08391,39.9,10.5,7.8,2.5801798,9761.0996,60.984005,.86588349,55.925957,3.931e+11,27123.857,2,1,1,1,0,100,100,0.90,80,59.6,.72,.3313315,,14488,,60.58782,64.37029,64.37029,93.02198,60.58782,2.421764,1,,,0,1,0,0,1,10,3,1,1,17,0,0,28.1,.272,.473,5.936e+10,5.94e+10,26.82883,29.393091,0,11.1,23.18,27.89,12.08,16.79,4.71
"Netherlands",1986,10,,,,,,,,,,,,,,,,,28.945,17.905,5.865,1.205,28.945,17.905,5.865,1.205,,,,,12.104232,12.10423,40.6,11.2,8.2,2.7869759,13554.682,51.700913,.21170018,47.49088,4.040e+11,27725.5,2,1,1,1,0,100,100,0.90,78.6,58.9,.72,1.050319,,14567,,61.95005,65.97923,65.97923,94.71762,61.95005,2.421764,1,,,0,1,0,0,1,10,3,1,3,18.25,1,0,,,,8.371e+10,8.37e+10,30.79726,35.861811,0,11.04,23.08,27.74,12.04,16.7,4.66
"Netherlands",1987,10,,,,,,,,,,,,,,,,,28.79,17.81,5.81,1.2,28.79,17.81,5.81,1.2,,,,,9.5113304,9.511331,42.8,11.7,8.4,1.9312485,16431.749,50.341762,-1.0476344,47.364866,4.118e+11,28082.193,2,1,1,1,0,100,100,0.90,77.2,57.7,.72,1.6503,,14664,,64.86912,67.09878,67.09878,98.60725,64.86912,2.421764,1,,,0,1,0,0,1,10,3,1,3,19,1,0,29.4,,,8.711e+10,8.71e+10,32.04927,32.084656,0,10.98,22.98,27.59,12,16.61,4.61
"Netherlands",1988,10,,,,,,,,,,,,,,,,,28.635,17.715,5.755,1.195,28.635,17.715,5.755,1.195,,,,,9.0662651,9.066265,42.8,11.9,8.8,3.4412189,17449.484,52.669477,.8196379,49.441656,4.260e+11,28861.486,2,1,1,1,0,100,100,0.90,75.8,47.4,.72,2.235772,50.81301,14760,,71.42738,67.55957,67.55957,112.4269,71.42738,2.421764,1,,,0,1,0,0,1,10,3,1,3,19,0,0,29,,,1.081e+11,1.08e+11,29.03263,29.796452,0,10.92,22.88,27.44,11.96,16.52,4.56
"Netherlands",1989,10,28.48,17.62,5.7,1.19,,,,,28.48,,17.62,,5.7,,1.19,,28.48,17.62,5.7,1.19,28.48,17.62,5.7,1.19,,,,,8.2675406,8.267541,40.4,11.5,8.6,4.420118,17108.44,56.023578,1.3480684,52.266793,4.448e+11,29956.944,2,1,1,1,0,100,100,0.90,74.4,,.72,3.77206,67.35821,14846,55.07477,76.5246,69.43276,69.43276,108.1917,76.5246,2.421764,1,,,0,1,0,0,1,10,3,1,3,19,0,0,29.6,,,1.545e+11,1.54e+11,36.72516,39.972611,0,10.86,22.78,27.29,11.92,16.43,4.51
"Netherlands",1990,10,28.2,17.33,5.56,1.09,,,,,28.2,,17.33,,5.56,,1.09,,28.2,17.33,5.56,1.09,28.2,17.33,5.56,1.09,,,,,7.4225004,7.4225,40.4,13,10,4.1832228,20936.882,55.395182,1.5597516,50.843649,4.634e+11,30995.934,2,1,1,1,0,100,100,0.90,73,59.5,.6,5.285695,93.67057,14947,51.72845,77.1496,71.53374,71.53374,107.5247,77.1496,2.421764,1,,,0,1,0,0,1,10,3,1,3,19,0,0,29.2,.292,.474,1.198e+11,1.20e+11,35.79733,35.981326,0,10.87,22.64,27.11,11.77,16.24,4.47
"Netherlands",1991,10,28.11,17.25,5.54,1.14,,,,,28.11,,17.25,,5.54,,1.14,,28.11,17.25,5.54,1.14,28.11,17.25,5.54,1.14,,,,,6.9472183,6.947218,42.4,14.2,11.1,2.4391345,21370.914,56.10196,3.1170496,51.234841,4.747e+11,31502.734,2,1,1,1,0,100,100,0.90,76,50,.6,7.632068,112.8219,15068,41.7688,78.33656,71.97227,71.97227,110.1419,78.33656,2.421764,1,,,0,1,0,0,1,10,3,1,3,19,0,0,31.8,,,1.691e+11,1.69e+11,36.81139,36.591348,0,10.86,22.57,26.97,11.71,16.11,4.4
"Netherlands",1992,10,27.99,17.13,5.5,1.14,,,,,27.99,,17.13,,5.5,,1.14,,27.99,17.13,5.5,1.14,27.99,17.13,5.5,1.14,,,,,5.4839633,5.483963,42.1,13.2,10.5,1.7060709,23506.612,54.337792,2.4957405,49.824068,4.828e+11,31798.865,2,1,1,1,0,100,100,0.90,79,,.6,10.934,131.735,15182,41.75657,80.33374,72.8588,72.8588,110.3735,80.33374,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,1,0,31.7,,,1.707e+11,1.71e+11,38.57603,39.868036,0,10.86,22.49,26.85,11.63,15.99,4.36
"Netherlands",1993,10,27.96,16.97,5.24,.98,,,,,27.96,,16.97,,5.24,,.98,,27.96,16.97,5.24,.98,27.96,16.97,5.24,.98,,,,,6.1256175,6.125618,42.3,13.8,10.9,1.2575522,22737.981,53.560039,1.5975088,47.47285,4.889e+11,31975.11,2,1,1,1,0,100,100,0.90,82,50,.6,14.12873,143.9037,15290,47.40957,83.05791,74.99413,74.99413,111.1192,83.05791,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,31.9,,,1.818e+11,1.82e+11,44.74027,45.579832,0,10.99,22.72,26.98,11.73,15.99,4.26
"Netherlands",1994,10,28.28,17.18,5.33,1,,,,,28.28,,17.18,,5.33,,1,,28.28,17.18,5.33,1,28.28,17.18,5.33,1,,,,,6.8067929,6.806793,40.4,11.3,8.3,2.9610924,24236.548,55.72187,2.0627336,49.405457,5.034e+11,32724.021,2,1,1,1,0,100,100,0.90,85,50,.6,20.85608,168.9277,15381,67.04795,84.91047,73.683,73.683,119.4564,84.91047,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,31.7,,,2.240e+11,2.24e+11,52.98694,55.731092,0,11.1,22.95,27.28,11.85,16.18,4.33
"Netherlands",1995,10,28.45,17.32,5.37,1,,,,,28.45,,17.32,,5.37,,1,,28.45,17.32,5.37,1,28.45,17.32,5.37,1,,,,,7.0435839,7.043584,39,10.3,7.4,3.116036,28771.693,58.251972,2.0646235,51.846835,5.191e+11,33577.454,2,3,1,0,0,100,100,0.90,84.7,50,.6,34.78791,200.0789,15460,81.23598,88.4895,72.08312,72.08312,125.9175,88.4895,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,29.7,.297,.484,2.867e+11,2.87e+11,55.44945,59.448491,1,11.13,23.08,27.45,11.95,16.32,4.37
"Netherlands",1996,10,28.24,17.22,5.39,1.06,,,,,28.24,,17.22,,5.39,,1.06,,28.24,17.22,5.39,1.06,28.24,17.22,5.39,1.06,,,,,6.3826946,6.382695,38.6,10.5,6.8,3.0527544,28498.68,59.241615,1.3854911,53.269756,5.349e+11,34443.205,2,3,1,0,0,100,100,0.90,84.3,50,.6,65.24061,231.1675,15523,86.21959,94.44627,73.0759,73.0759,132.4559,94.44627,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,32,,,3.754e+11,3.75e+11,71.64097,75.393713,1,11.02,22.85,27.18,11.83,16.16,4.33
"Netherlands",1997,10,28.21,17.23,5.46,1.11,,,,,28.21,,17.23,,5.46,,1.11,,28.21,17.23,5.46,1.11,28.21,17.23,5.46,1.11,,,,,5.4276746,5.427675,38.5,10.1,6,4.02436,26250.374,62.47299,3.0123732,56.070161,5.564e+11,35645.36,2,3,1,0,0,100,100,0.90,84,50,.6,109.6972,281.1109,15605,103.1745,98.95133,72.73042,72.73042,139.485,98.95133,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,31.7,,,4.686e+11,4.69e+11,107.3089,112.64986,1,10.98,22.75,27.1,11.77,16.12,4.35
"Netherlands",1998,10,28.03,17.06,5.29,1,,,,,28.03,,17.06,,5.29,,1,,28.03,17.06,5.29,1,28.03,17.06,5.29,1,,,,,4.2985843,4.298584,36.4,9.6,5.6,4.3886292,27450.719,61.534795,2.4808117,55.503513,5.809e+11,36980.958,2,3,1,0,0,100,100,0.90,83.7,50,.6,212.5968,323.5582,15700,132.4097,107.7492,77.69428,77.69428,140.0583,107.7492,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,31.8,,,6.032e+11,6.03e+11,134.5051,148.08341,1,10.97,22.74,27.03,11.77,16.06,4.29
"Netherlands",1999,10,28.09,17.13,5.38,1.08,,,,,28.09,,17.13,,5.38,,1.08,,28.09,17.13,5.38,1.08,28.09,17.13,5.38,1.08,,,,,3.523894,3.523894,37.4,9.6,5.8,4.5315773,27822.837,61.498577,1.7728451,56.487256,6.072e+11,38400.375,2,3,1,0,0,100,100,0.70,83.3,50,.6,425.1611,359.2666,15806.7,155.3681,116.547,82.65815,82.65815,140.6316,116.547,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,32,,,6.941e+11,6.94e+11,148.7084,168.34858,1,10.96,22.71,27.01,11.75,16.05,4.3
"Netherlands",2000,10,28.02,17.21,5.61,,,,,,28.02,,17.21,,5.61,,,,28.02,17.21,5.61,1.16,28.02,17.21,5.61,1.16,,,,,3.0472637,3.047264,36.8,9.3,5.6,4.3773082,25958.153,67.13669,4.1069606,60.579985,6.338e+11,39795.81,2,3,1,0,0,,,0.70,83,50,.6,672.0979,394.0362,15920.3,161.849,125.3449,87.62201,87.62201,145.2654,125.3449,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,29.2,.292,.424,6.405e+11,6.40e+11,179.9426,198.65795,1,10.81,22.41,26.86,11.6,16.05,4.45
"Netherlands",2001,10,29.69,18.72,6.64,,,,,,29.69,,18.72,,6.64,,,,29.69,18.72,6.64,,29.69,18.72,6.64,,,,,,2.4932116,2.493212,35.8,9.5,5.8,1.6240213,26554.063,64.569249,4.4231427,58.055431,6.441e+11,40137.979,2,3,1,0,0,,,0.70,,,.52,766.8425,428.4095,16039.8,136.8687,131.6132,91.65127,91.65127,142.0338,131.6132,2.421764,1,,,0,1,0,0,1,10,3,2,3,20,0,0,,,,5.030e+11,5.03e+11,147.0378,162.64177,1,10.97,23.05,,12.08,,
"Netherlands",2002,10,29.82,18.72,6.55,,,,,,29.82,,18.72,,6.55,,,,29.82,18.72,6.55,,29.82,18.72,6.55,,,,,,3.0655519,3.065552,35.2,9.6,6.5,-.03360237,28762.195,61.414229,3.6886787,54.841102,6.438e+11,39869.196,2,3,1,0,0,,,0.70,,52,.52,743.2872,466.6111,16144.5,102.153,136.8777,94.16486,94.16486,148.6586,136.8777,2.421764,1,,,0,1,0,0,1,10,3,3,3,21,1,0,,,,4.013e+11,4.01e+11,113.1975,125.39807,1,11.1,23.27,,12.17,,
"Netherlands",2003,10,29.84,18.61,6.36,,,,,,29.84,,18.61,,6.36,,,,29.84,18.61,6.36,,29.84,18.61,6.36,,,,,,4.1159279,4.115928,34.7,8.9,6.2,.26582652,35186.871,59.990748,2.2159489,53.547317,6.456e+11,39787.014,2,3,1,0,0,,,0.70,,52,.52,,,,90.94376,143.9946,97.33134,97.33134,147.2717,143.9946,2.421764,1,,,0,1,0,0,1,10,3,3,3,21,0,0,,,,4.886e+11,4.89e+11,84.1341,90.885777,1,11.23,23.48,,12.25,,
"Netherlands",2004,10,30.44,19.16,6.66,,,,,,30.44,,19.16,,6.66,,,,30.44,19.16,6.66,,30.44,19.16,6.66,,,,,,5.0429314,5.042932,35.1,8.6,5.8,1.8573323,39680.541,63.360381,.98868851,56.057019,6.575e+11,40385.418,2,1,1,1,0,,,,,,.52,,,,88.95358,152.029,100.5466,100.5466,155.0115,152.029,2.421764,1,,,0,1,0,0,1,10,3,3,3,21,0,0,,,,5.387e+11,5.39e+11,94.69827,101.37566,0,11.28,23.78,,12.5,,
"Netherlands",2005,10,30.69,19.34,6.81,,,,,,30.69,,19.34,,6.81,,,,30.69,19.34,6.81,,30.69,19.34,6.81,,,,,,5.2593746,5.259375,36.4,10.1,6.6,2.2524514,41198.701,66.410435,1.6190451,58.324517,6.724e+11,41198.701,2,1,1,1,0,,,,,,.52,,,,89.44834,159.2749,105.9637,105.9637,146.1727,159.2749,2.421764,1,,,0,1,0,0,1,10,3,3,3,21,0,0,28.4,.284,.426,5.928e+11,5.93e+11,109.6737,114.94304,0,11.35,23.88,,12.53,,
"Netherlands",2006,10,30.84,19.47,6.84,,,,,,30.84,,19.47,,6.84,,,,30.84,19.47,6.84,,30.84,19.47,6.84,,,,,,4.3240024,4.324002,36.7,10,6.9,3.8212838,44009.028,69.27285,2.1606368,61.160113,6.981e+11,42704.376,2,1,1,1,0,,,,,,.52,,,,102.1135,162.6998,111.8051,111.8051,144.9085,162.6998,2.421764,1,,,0,1,0,0,1,10,,,,,,,28,.28,.424,7.795e+11,7.80e+11,132.6603,138.25584,0,11.37,24,,12.63,,
"Netherlands",2007,10,31.72,20.46,7.57,,,,,,31.72,,20.46,,7.57,,,,31.72,20.46,7.57,,31.72,20.46,7.57,,,,,,3.569762,3.569762,36.3,10.3,7.2,4.2000614,50858.456,70.956205,1.874386,62.40166,7.274e+11,44401.298,2,1,1,1,0,,,,,,.52,,,,116.1833,173.9589,115.9743,115.9743,154.6451,173.9589,2.421764,1,,,0,1,0,0,1,10,,,,,,,29.5,.295,.43,9.562e+11,9.56e+11,153.4561,156.1113,0,11.26,24.15,,12.89,,
"Netherlands",2008,10,30.69,19.35,6.76,,,,,,30.69,,19.35,,6.76,,,,30.69,19.35,6.76,,30.69,19.35,6.76,,,,,,3.0275229,3.027523,36.6,10,7,2.0779361,56630.849,71.946731,2.3200049,63.603777,7.425e+11,45147.829,2,1,1,1,0,,,,,,.52,,,,82.52607,189.3021,123.4784,123.4784,152.0526,189.3021,2.421764,1,,,0,1,0,0,1,10,,,,,,,28.6,.286,.417,3.887e+11,3.89e+11,116.2404,117.21407,0,11.34,23.93,,12.59,,
"Netherlands",2009,10,30.56,19.07,6.43,,,,,,30.56,,19.07,,6.43,,,,30.56,19.07,6.43,,30.56,19.07,6.43,,,,,,3.6779777,3.677978,35.4,10,8.1,-3.2980808,51906.458,63.905772,.45948033,56.410912,7.180e+11,43434.863,2,1,1,1,0,,,,,,,,,,57.72052,209.0684,134.2485,134.2485,159.3801,209.0684,2.421764,1,,,0,1,0,0,1,10,,,,,,,28.3,.283,.417,5.592e+11,5.59e+11,81.6387,81.409026,0,11.49,24.13,,12.64,,
"New Zealand",1971,11,30.66,19.01,6.43,1.31,,,,,,30.66,,19.01,,6.43,,1.31,30.66,19.01,6.43,1.31,,,,,30.66,19.01,6.43,1.31,,,24.5,15.9,11.9,,2761.5923,22.601435,,21.810458,,,,,,1,0,43.75,37.5,0.30,,,,,,2864,,10.40467,15.37505,15.37505,64.03108,10.40467,-1.17503,.1629111,,,1,0,0,0,0,10,,,,,,,,,,,,18.94708,,0,11.65,24.23,29.35,12.58,17.7,5.12
